user_number,pizza,steak,macaroni and cheese,barbecue ribs,fried chicken,chicken tenders,salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla espanola,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meuniere,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma,spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,tomato soup with grilled cheese,chicken noodle soup,minestrone soup,french onion soup,clam chowder soup,cream of mushroom soup,lentil soup,broccoil and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush salad,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheesesteak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-135,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,1,-1,1,-1,-1,0,0,0,-1,1,1,0,-1,0,-1,-1,-1,0,0,1,0,0,-1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,-1,0,1,-1,0,0,-1,-1,0,0,1,-1,0,1,0,1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,1,1,0,-1,0,1,1,0,0,1,-1,-1,1,-1,1,0,0,0,1,0,-1,1,1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,-1,-1,0,-1
-136,0,0,1,0,1,0,0,0,1,-1,1,1,1,-1,-1,0,0,0,1,0,0,0,1,-1,0,-1,-1,1,0,0,1,1,0,1,0,0,-1,-1,-1,0,-1,0,0,0,0,1,-1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,-1,0,0,1,0,1,1,0,0,1,1,-1,0,0,0,-1,0,-1,0,0,0,1,1,0,1,0,1,1,0,-1,0,1,0,-1,-1,1,1,1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,1,1,1,0,0,0,-1,-1,0,1,-1,0,0,-1,0,0
-137,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,-1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0
-138,0,0,1,0,1,1,0,0,1,1,0,0,0,-1,0,0,1,1,0,1,1,0,-1,0,1,-1,1,1,0,1,1,0,1,0,1,0,-1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,-1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,-1,1,0,1,0,1,0,1,-1,-1,-1,1,1,0,1,0,-1,1,0,-1,0,0,0,0,1,0,0,-1,1,-1,0,0,1,0,0,1,0,1,0,1,0,1
-139,0,1,1,0,0,0,1,0,-1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,-1,-1,-1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,-1,-1,1,0,0,-1,0,-1,0,1,1,0,0,-1,1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,1,-1,0,1,0,0,1,0,0,-1,0,0,0,1,1,-1,-1,-1,-1,1,1,1,0,1,0,0,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,0
-140,1,0,0,0,0,1,1,0,1,0,-1,1,0,0,0,-1,0,1,0,1,-1,0,1,-1,1,-1,0,1,1,0,0,0,-1,1,1,1,0,1,0,1,0,0,1,1,0,0,-1,0,-1,-1,0,0,0,0,1,1,0,1,1,1,0,1,-1,0,0,1,1,0,-1,0,0,-1,0,-1,1,-1,0,0,1,0,0,1,0,1,0,0,1,0,1,-1,0,1,-1,0,1,0,0,1,1,-1,1,1,1,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,1,-1,1,0,1,1,0,1,0,1,0,1,0,0
-141,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,-1,0,1,0,1,0,0,-1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,-1,0,1,0,0,1,1,1,1,1,0,0,0,-1,1,0,0,0,1,1,0,1,0,0,-1,0,-1,-1,0,1,0,1,0,1,0,1,0,1,0
-142,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,0,1,0,0,-1,1,0,1,0,0,-1,1,-1,1,1,-1,0,0,0,-1,-1,0,-1,-1,0,0,1,-1,0,0,-1,1,0,1,-1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,-1,1,0,0,0,1,1,0,-1,-1,0,1,0,1,0,-1,0,-1,1,1,0,0,0,-1,1,0,0,0,-1,0,-1,0,-1,1,-1,-1,1,1,0,0,0,0,1,0,-1,0,-1,1,1,0,0,1,0,-1,-1,0,0,1,0,0,0,0,1,1,1,1,0
-143,1,0,1,0,0,0,-1,1,-1,0,0,0,0,1,0,1,1,1,0,1,0,0,-1,0,-1,-1,-1,1,1,1,0,1,0,0,1,-1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,-1,1,0,1,0,1,0,-1,0,0,0,-1,-1,1,0,1,0,0,1,0,1,0,1,-1,0,1,0,0,-1,0,0,0,-1,1,1,0,1,1,1,-1,-1,-1,0,1,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,1,0,1,1,0,0,0,0,0,1,-1,-1,0
-144,0,0,0,1,0,0,1,0,1,1,1,0,-1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,-1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0
-145,0,0,1,1,0,1,-1,0,0,-1,0,1,0,0,-1,-1,0,0,0,1,1,0,0,-1,-1,-1,1,0,1,1,1,-1,0,0,1,0,1,0,0,1,-1,0,0,0,0,1,-1,1,-1,0,1,1,1,1,0,0,-1,0,0,0,1,0,1,-1,0,-1,-1,0,0,0,1,1,0,1,0,-1,0,0,1,1,-1,0,0,0,0,0,1,0,1,1,1,1,-1,0,0,-1,0,-1,1,1,1,1,0,1,0,-1,1,0,0,-1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
-146,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,-1,1,-1,-1,0,1,1,0,0,0,-1,-1,1,1,1,0,1,0,0,0,1,0,0,0,-1,-1,0,-1,1,1,1,0,0,0,1,0,1,1,0,-1,1,0,1,0,0,0,-1,1,0,0,-1,1,-1,0,1,0,-1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,-1,1,-1,0,0,0,-1,-1,0,0,1,0,1,1,-1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1
-147,1,1,0,0,0,0,-1,1,0,1,0,-1,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,0,-1,1,0,1,0,0,-1,0,1,-1,0,-1,-1,0,0,1,1,0,-1,1,0,0,0,0,1,1,0,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,1,1,-1,0,0,0,0,1,1,1,1,0,-1,0,-1,0,-1,1,0,0,0,1,0,-1,0,1,0,-1,-1,-1,1,1,0,0,1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,1,1,0,0,0,1,0,-1
-148,1,0,1,0,1,0,1,0,0,1,0,1,0,-1,0,1,0,1,1,0,0,0,1,1,1,0,1,-1,0,0,1,1,0,-1,-1,-1,0,-1,1,0,0,1,0,1,0,-1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,-1,1,-1,0,0,0,0,-1,-1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,-1,1,1,-1,1,1,0,0,0,0,0,-1,-1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,-1,1,0,1,1,0
-149,0,0,1,0,0,1,1,-1,0,0,1,0,0,-1,0,-1,0,-1,0,0,1,1,-1,1,-1,-1,0,0,0,0,1,1,-1,1,-1,1,0,0,0,1,-1,0,-1,0,1,0,-1,0,-1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,-1,0,1,-1,0,0,0,-1,1,1,-1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
-150,1,0,1,1,0,0,-1,0,0,1,0,1,1,-1,0,0,0,0,0,1,0,1,-1,0,1,1,1,1,0,0,1,1,0,1,0,-1,-1,1,1,0,0,1,0,0,1,1,0,-1,0,0,1,1,0,0,1,0,1,1,0,-1,1,0,1,0,-1,0,0,1,0,1,0,0,-1,1,1,-1,1,0,0,0,1,0,0,1,-1,0,0,0,1,0,1,-1,0,1,1,0,0,1,-1,1,1,1,1,0,1,0,0,-1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
-151,0,-1,0,0,0,0,-1,0,-1,1,1,1,-1,0,0,-1,0,0,0,0,1,1,-1,-1,-1,0,-1,1,1,0,0,0,-1,1,0,-1,0,1,0,-1,1,-1,0,-1,-1,0,0,-1,-1,0,0,1,1,0,-1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,-1,0,0,-1,0,0,-1,1,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,0,1,1,1,1,1,-1,1,-1,-1,0,-1,0,0,-1,0,0,0,-1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0
-152,0,1,0,1,0,0,-1,1,0,0,1,0,0,0,1,1,-1,0,-1,0,1,0,-1,0,-1,-1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,-1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,-1,-1,1,0,0,0,1,1,0,0,0,-1,0,-1,-1,-1,1,0,-1,0,0,0,0,1,0,-1,1,0,0,0,-1,-1,1,0,-1,0,0,-1,1,0,1,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,1,0,0,1,0,1,0,1,0,0,1,1
-153,0,0,-1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,-1,0,1,1,1,1,-1,0,-1,0,1,0,1,0,1,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,-1,1,-1,1,0,0,0,1,-1,0,0,0,1,0,0,0,1,1,1,1,0
-154,0,1,0,0,1,0,0,-1,1,0,1,0,0,1,1,1,1,0,0,0,0,-1,1,0,-1,-1,-1,1,1,1,0,1,0,0,0,1,-1,1,-1,0,0,0,1,1,1,0,0,0,1,-1,0,0,1,1,0,0,-1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,-1,1,0,0,1,-1,0,0,1,1,0,0,0,1,0,1,0,1,-1,0,-1,0,-1,-1,1,1,1,0,0,1,0,1,0,1,-1,0,0,0,0,1,1,0,1,1,0,0,1,0,-1,0,1,-1,0,-1,0,0
-155,0,0,0,0,0,1,1,-1,0,1,1,0,1,0,0,-1,-1,0,-1,1,0,0,0,1,-1,-1,1,-1,0,0,1,-1,1,0,-1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,-1,1,1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,1,0,-1,1,0,-1,0,0,0,1,0,1,-1,-1,0,0,-1,0,0,-1,-1,-1,1,-1,1,1,-1,0,0,0,0,1,0,0,1,-1,-1,1,-1,0,0,-1,0,0,-1,0,0,1,-1,1,0,0,0,0,1
-156,0,1,0,1,0,-1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,-1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,-1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,-1,0,0,0,1,0,0,1,1,0,-1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,-1,1,1,-1,-1,0,0,-1,0,-1,0,0,-1,0,1,-1,0,0,0,1,-1,0,1,1,1,0,0,0,0,1,1,0,0
-157,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,-1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,-1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,-1,0,-1,-1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-158,0,1,0,1,0,1,1,0,0,1,0,0,0,-1,1,1,0,0,0,1,0,1,-1,0,-1,-1,-1,1,0,1,0,1,0,-1,1,0,-1,-1,1,0,0,1,0,1,0,1,1,0,-1,0,0,0,1,1,0,0,-1,0,0,1,1,0,-1,-1,0,0,-1,0,0,1,1,0,-1,0,1,0,0,1,0,-1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,-1,-1,1,1,-1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
-159,1,0,1,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,-1,0,1,-1,1,-1,-1,-1,0,-1,0,1,-1,0,1,1,0,-1,-1,-1,1,0,0,0,0,-1,0,-1,0,-1,1,-1,0,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,1,0,0,-1,0,-1,0,-1,-1,0,0,0,1,0,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,0,0,-1,1,0,1,1,0,1,-1,0,0,0,0,0,-1,1,0,0,-1,1,0,1,0
-160,0,0,1,0,1,1,1,0,1,0,0,0,0,-1,0,0,1,1,0,-1,0,1,-1,-1,1,1,0,-1,-1,0,1,0,0,-1,1,0,-1,1,0,1,0,0,-1,0,1,-1,0,0,0,1,1,0,0,-1,0,-1,1,1,0,0,-1,-1,-1,0,0,-1,-1,1,0,0,1,1,0,0,-1,-1,0,0,-1,0,-1,0,1,-1,0,1,0,0,-1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,-1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
-161,0,0,1,1,0,0,0,0,1,-1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,-1,1,0,0,0,1,1,1,-1,0,0,-1,-1,0,-1,1,0,-1,0,-1,1,0,1,-1,0,0,1,0,0,-1,-1,0,1,0,1,0,1,1,0,1,0,0,1,-1,1,0,0,0,-1,0,-1,0,1,0,-1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,-1,-1,1,1,1,1,0,0,0,-1,0,1,1,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,1,0,1,0,0,1,1,0
-162,0,0,0,1,1,-1,1,0,-1,0,0,-1,0,0,-1,0,0,0,1,1,-1,0,1,1,-1,0,1,1,0,-1,-1,-1,0,0,1,0,-1,-1,0,0,-1,0,1,1,-1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,-1,1,-1,0,0,0,-1,0,1,0,0,-1,1,-1,0,0,-1,1,0,-1,0,-1,0,0,1,1,0,1,0,-1,0,0,1,-1,0,-1,0,0,-1,1,-1,1,-1,0,1,0,0,0,-1,-1,0,0,-1,0,1,-1,0,-1,-1,0,0,-1,1,0,-1,0,1,0,0,1,0,0
-163,0,0,1,1,0,0,0,-1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,-1,-1,0,0,0,0,1,1,1,1,1,0,-1,1,-1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,-1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,-1,0,0,0,-1,1
-164,0,0,1,1,0,1,0,-1,0,0,1,0,0,-1,1,0,1,1,0,1,0,0,1,1,0,-1,1,0,0,1,0,1,1,1,1,0,-1,0,-1,1,0,1,0,1,-1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,-1,-1,0,1,0,1,0,1,-1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,-1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
-165,0,0,1,0,0,-1,0,-1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,-1,0,0,1,1,-1,0,0,0,-1,-1,0,-1,-1,1,0,0,-1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,-1,0,-1,0,-1,1,-1,0,0,0,0,0,1,-1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,-1,-1,1,1,1,1,0,0,-1,0,0,-1,0,0,-1,0,1,-1,1,0,-1,0,0,1,0,0,1,0,0,1,0,1,0,-1
-166,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,1,1,1,0,1,0,0,1,0,-1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
-167,0,1,0,-1,-1,-1,1,0,0,0,0,0,1,-1,1,0,0,1,0,0,0,1,0,-1,-1,-1,1,0,1,-1,1,-1,0,0,-1,-1,-1,0,0,1,0,1,0,0,0,0,1,0,-1,1,-1,0,1,-1,-1,0,0,-1,0,0,0,-1,1,1,0,-1,0,0,1,0,0,-1,-1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,-1,1,0,-1,0,0,-1,-1,0,1,1,1,-1,1,0,1,0,0,1,1,0,0,0,-1,0,0,1,-1,1,1,0,0,0,-1,0,0,-1,0,1,0,1,0,-1
-168,1,0,1,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,0,0,1,0,1,1,-1,0,-1,-1,1,1,0,1,1,0,0,1,0,-1,-1,0,-1,0,1,1,0,0,1,0,1,0,-1,-1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,-1,1,1,1,1,0,0,1,-1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,-1,-1,1,1,1,1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,1,1,0,1,0,0,-1,0,0,0,0,-1,-1,0,-1,-1
-169,0,0,1,1,1,0,1,1,0,0,0,0,0,-1,0,0,1,-1,1,1,0,0,1,-1,-1,-1,0,0,0,1,0,1,-1,1,1,1,-1,0,1,0,0,1,0,0,-1,0,0,1,0,1,-1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,-1,-1,-1,0,1,1,0,0,-1,0,0,0,1,-1,0,1,1,0,1,0,0,1,0,0,1,0,1,-1,0,1,0,0
-170,1,0,1,0,1,1,0,0,1,0,0,0,0,-1,0,-1,0,1,1,1,0,0,1,-1,1,-1,0,0,0,1,1,1,0,1,0,0,1,1,-1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,-1,0,0,0,1,-1,1,0,1,0,0,1,-1,1,-1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,-1,1,0,1,-1,0,0,0,1,-1,1,1,1,1,1,0,1,0,0,-1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,-1,0,1,0,0,0
-171,1,0,1,1,0,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,1,0,1,1,-1,1,0,-1,1,0,0,0,1,1,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,1,-1,0,0,0,-1,1,0,0,1,0,1,0,-1,0,1,1,-1,0,1,-1,0,0,1,0,-1,1,0,-1,0,0,1,0,0,1,0,-1,0,-1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,-1,1,-1,1,-1,1,0,0,0,0,-1,0,-1,-1,0,-1,-1,1,1,0,0,0,0,-1,1,0,1,0,1,0,1,0,0,0,1
-172,0,-1,0,-1,1,-1,0,0,1,0,0,0,0,-1,0,0,-1,1,1,1,0,0,1,-1,-1,0,-1,1,0,0,1,0,1,-1,1,0,0,1,0,1,-1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,-1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,-1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,-1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,-1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0
-173,0,0,0,0,1,1,0,-1,1,0,1,1,1,-1,0,1,1,0,0,0,0,0,-1,0,1,-1,1,0,0,1,0,1,1,1,0,1,1,1,-1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,-1,0,0,1,1,0,1,1,0,1,0,1,-1,0,0,1,1,0,1,0,0,0,1,0,1,0,-1,1,0,0,1,0,1,0,1,-1,0,1,-1,0,1,0,0,-1,1,1,1,-1,1,0,0,0,1,0,-1,0,1,0,0,1,0,1,0,0,-1,1,0,1,1,1,0,0,1,0,1,0,0
-174,1,-1,1,0,1,0,0,-1,0,0,0,1,1,0,0,-1,1,0,0,0,1,0,-1,0,-1,-1,1,1,0,0,1,1,0,1,0,0,-1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,-1,0,0,0,-1,-1,1,1,0,-1,0,1,-1,0,0,1,0,1,0,0,0,1,-1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,-1,0,-1,0,1,0,1,-1,1,0,0,0,1,0,0
-175,1,0,0,1,0,-1,1,0,0,0,-1,1,0,-1,0,1,0,1,1,0,0,0,-1,1,1,1,0,0,1,1,0,1,0,1,0,-1,1,1,0,0,-1,0,0,0,1,1,-1,1,-1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,-1,0,0,0,0,1,1,1,1,0,-1,0,0,-1,-1,1,0,0,0,1,0,0,1,1,-1,0,0,1,0,0,1,-1,1,-1,-1,1,1,0,0,1,1,1,0,-1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,-1,1,0,0,1,0,0
-176,-1,1,0,0,0,0,1,-1,0,-1,0,-1,0,-1,1,0,-1,0,0,1,0,0,-1,1,-1,0,-1,0,-1,1,0,-1,0,1,0,0,-1,0,-1,1,-1,0,-1,1,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,1,-1,-1,-1,1,0,0,0,-1,-1,-1,0,0,1,1,0,-1,0,0,0,-1,0,0,-1,1,-1,0,-1,1,-1,-1,-1,0,-1,1,-1,0,1,0,0,0,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,1,1,0,-1,0
-177,1,0,1,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,-1,-1,1,0,0,1,1,0,-1,1,1,1,0,1,0,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,-1,1,0,0,1,0,1,1,-1,0,0,-1,-1,0,0,1,0,0,0,1,1,-1,1,0,-1,-1,0,-1,0,0,0,1,1,1,0,1,0,0,0,1,-1,0,0,-1,0,-1,1,-1,1,-1,0,0,-1,0,0,-1,-1,0,0,1,-1,-1,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1
-178,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,-1,0,0,1,0,1,1,-1,0,0,0,-1,0,-1,0,0,-1,1,1,0,0,0,-1,-1,-1,1,0,1,0,0,1,1,-1,0,1,0,0,0,0,1,-1,0,1,1,0,1,0,1,1,0,-1,0,0,-1,0,0,-1,-1,1,0,1,1,0,0,1,0,-1,0,0,0,1,-1,0,0,1,-1,1,-1,1,-1,0,0,0,-1,-1,0,0,0,0,-1,0,1,0,1,-1,0,1,0,0,1,0,0,1,-1,0,0,0,-1,-1
-179,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,-1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,-1,1,0,0,1,0,0,-1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,-1,0,0,-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,1
-180,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,-1,-1,0,1,1,-1,1,0,0,-1,1,1,0,1,-1,-1,0,0,1,-1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,-1,1,-1,0,0,1,1,0,1,0,-1,0,1,0,0,-1,-1,0,0,-1,-1,-1,1,0,0,-1,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,-1,0,0,0,1,-1,1,1,0,1,0,0,0,0,0,0,-1,1,-1,0,0,1,-1,0
